        1050  -0.857851   0.692  0.590  0.000   
        1053  -0.838027   0.692  0.590  0.000   
        1056  -0.824532   0.691  0.590  0.000   
        1059  -0.808362   0.691  0.589  0.000   
        1062  -0.846649   0.691  0.589  0.000   
        1065  -0.856611   0.691  0.589  0.000   
        1068  -0.903021   0.691  0.589  0.000   
        1071  -0.878420   0.691  0.589  0.000   
        1074  -0.848571   0.690  0.589  0.000   
        1077  -0.853203   0.689  0.589  0.000   
        1080  -0.848626   0.689  0.588  0.000   
        1083  -0.849962   0.689  0.588  0.000   
        1086  -0.884247   0.689  0.588  0.000   
        1089  -0.856272   0.688  0.589  0.000   
        1092  -0.878262   0.688  0.589  0.000   
        1095  -0.889643   0.688  0.589  0.000   
        1098  -0.885673   0.688  0.589  0.000   
        1101  -0.907108   0.687  0.589  0.000   
        1104  -0.888923   0.687  0.589  0.000   
        1107  -0.895954   0.686  0.589  0.000   
        1110  -0.915610   0.686  0.589  0.000   
        1113  -0.884309   0.686  0.589  0.000   
        1116  -0.878904   0.686  0.589  0.000   
        1119  -0.855164   0.686  0.589  0.000   
        1122  -0.893125   0.685  0.590  0.000   
        1125  -0.856080   0.685  0.590  0.000   
        1128  -0.821930   0.685  0.591  0.000   
        1131  -0.818392   0.685  0.590  0.000   
        1134  -0.880166   0.684  0.590  0.000   
        1137  -0.882323   0.684  0.591  0.000   
        1140  -0.916780   0.684  0.591  0.000   
        1143  -0.889657   0.684  0.591  0.000   
        1146  -0.861975   0.683  0.591  0.000   
        1149  -0.869826   0.683  0.591  0.000   
        1152  -0.893590   0.683  0.591  0.000   
        1155  -0.893062   0.682  0.591  0.000   
        1158  -0.868662   0.682  0.591  0.000   
        1161  -0.872002   0.682  0.591  0.000   
        1164  -0.884473   0.682  0.591  0.000   
        1167  -0.881194   0.681  0.591  0.000   
        1170  -0.857423   0.681  0.591  0.000   
        1173  -0.900704   0.680  0.591  0.000   
        1176  -0.906990   0.680  0.591  0.000   
        1179  -0.910417   0.680  0.592  0.000   
        1182  -0.868707   0.680  0.592  0.000   
        1185  -0.844078   0.679  0.592  0.000   
        1188  -0.840314   0.679  0.592  0.000   
        1191  -0.865003   0.679  0.592  0.000   
        1194  -0.823766   0.679  0.592  0.000   
        1197  -0.843874   0.678  0.592  0.000   
        1200  -0.859543   0.678  0.592  0.000   
        1203  -0.845332   0.678  0.592  0.000   
        1206  -0.853765   0.678  0.591  0.000   
        1209  -0.839829   0.678  0.591  0.000   
        1212  -0.875006   0.678  0.592  0.000   
        1215  -0.899233   0.678  0.592  0.000   
        1218  -0.901479   0.677  0.592  0.000   
        1221  -0.919636   0.677  0.592  0.000   
        1224  -0.904967   0.677  0.592  0.000   
        1227  -0.917693   0.677  0.592  0.000   
        1230  -0.894918   0.677  0.592  0.000   
        1233  -0.931283   0.676  0.592  0.000   
        1236  -0.939687   0.676  0.592  0.000   
        1239  -0.930680   0.676  0.592  0.000   
        1242  -0.955859   0.676  0.592  0.000   
        1245  -0.928665   0.676  0.592  0.000   
        1248  -0.913219   0.675  0.592  0.000   
        1251  -0.949074   0.675  0.592  0.000   
        1254  -0.940719   0.675  0.591  0.000   
        1257  -0.933468   0.674  0.591  0.000   
        1260  -0.923773   0.674  0.591  0.000   
        1263  -0.939703   0.674  0.591  0.000   
        1266  -0.903412   0.673  0.591  0.000   
        1269  -0.886199   0.673  0.591  0.000   
        1272  -0.851400   0.673  0.591  0.000   
        1275  -0.846031   0.672  0.592  0.000   
        1278  -0.850894   0.672  0.592  0.000   
        1281  -0.853601   0.672  0.592  0.000   
        1284  -0.878692   0.671  0.592  0.000   
        1287  -0.845564   0.671  0.592  0.000   
        1290  -0.872930   0.671  0.592  0.000   
        1293  -0.870550   0.670  0.592  0.000   
        1296  -0.835114   0.670  0.592  0.000   
        1299  -0.845583   0.670  0.592  0.000   
        1302  -0.846658   0.670  0.592  0.000   
        1305  -0.845396   0.670  0.592  0.000   
        1308  -0.850739   0.670  0.592  0.000   
        1311  -0.868632   0.669  0.592  0.000   
        1314  -0.845324   0.669  0.591  0.000   
        1317  -0.862717   0.668  0.591  0.000   
        1320  -0.852414   0.668  0.591  0.000   
        1323  -0.869163   0.668  0.591  0.000   
        1326  -0.873978   0.668  0.591  0.000   
        1329  -0.871677   0.667  0.590  0.000   
        1332  -0.878300   0.667  0.590  0.000   
        1335  -0.839583   0.667  0.590  0.000   
        1338  -0.836720   0.666  0.590  0.000   
        1341  -0.859623   0.666  0.590  0.000   
        1344  -0.814236   0.666  0.590  0.000   
        1347  -0.810553   0.666  0.590  0.000   
        1350  -0.840749   0.665  0.590  0.000   
        1353  -0.835353   0.665  0.590  0.000   
        1356  -0.856625   0.665  0.590  0.000   
        1359  -0.853855   0.665  0.589  0.000   
        1362  -0.824466   0.664  0.590  0.000   
        1365  -0.828207   0.664  0.589  0.000   
        1368  -0.804873   0.664  0.589  0.000   
        1371  -0.827003   0.663  0.589  0.000   
        1374  -0.852795   0.663  0.589  0.000   
        1377  -0.831097   0.663  0.589  0.000   
        1380  -0.832999   0.662  0.589  0.000   
        1383  -0.858405   0.662  0.590  0.000   
        1386  -0.872688   0.662  0.589  0.000   
        1389  -0.887567   0.662  0.589  0.000   
        1392  -0.878876   0.662  0.589  0.000   
        1395  -0.890107   0.661  0.589  0.000   
        1398  -0.894651   0.661  0.589  0.000   
        1401  -0.904818   0.661  0.589  0.000   
        1404  -0.888696   0.661  0.589  0.000   
        1407  -0.881361   0.661  0.589  0.000   
        1410  -0.926213   0.661  0.589  0.000   
        1413  -0.911036   0.661  0.589  0.000   
        1416  -0.903206   0.661  0.588  0.000   
        1419  -0.898246   0.660  0.589  0.000   
        1422  -0.923142   0.660  0.589  0.000   
        1425  -0.943602   0.660  0.589  0.000   
        1428  -0.943825   0.659  0.589  0.000   
        1431  -0.941064   0.659  0.589  0.000   
        1434  -0.920258   0.659  0.589  0.000   
        1437  -0.949977   0.658  0.589  0.000   
        1440  -0.940474   0.658  0.589  0.000   
        1443  -0.933070   0.657  0.589  0.000   
        1446  -0.950493   0.657  0.589  0.000   
        1449  -0.930242   0.657  0.589  0.000   
        1452  -0.930536   0.657  0.588  0.000   
        1455  -0.928914   0.657  0.588  0.000   
        1458  -0.869975   0.657  0.588  0.000   
        1461  -0.841327   0.657  0.588  0.000   
        1464  -0.858967   0.657  0.588  0.000   
        1467  -0.829511   0.657  0.588  0.000   
        1470  -0.833328   0.657  0.588  0.000   
        1473  -0.838404   0.656  0.588  0.000   
        1476  -0.818218   0.656  0.588  0.000   
        1479  -0.837226   0.655  0.588  0.000   
        1482  -0.855312   0.655  0.588  0.000   
        1485  -0.860145   0.655  0.587  0.000   
        1488  -0.839334   0.655  0.588  0.000   
        1491  -0.825933   0.655  0.588  0.000   
        1494  -0.831700   0.654  0.587  0.000   
        1497  -0.844516   0.654  0.587  0.000   
        1500  -0.882066   0.654  0.587  0.000   
        1503  -0.879645   0.654  0.587  0.000   
        1506  -0.865061   0.653  0.587  0.000   
        1509  -0.896520   0.653  0.587  0.000   
        1512  -0.911203   0.653  0.587  0.000   
        1515  -0.913923   0.653  0.587  0.000   
        1518  -0.918445   0.652  0.587  0.000   
        1521  -0.894325   0.652  0.587  0.000   
        1524  -0.910834   0.652  0.587  0.000   
        1527  -0.917247   0.652  0.587  0.000   
        1530  -0.909868   0.652  0.587  0.000   
        1533  -0.890530   0.652  0.587  0.000   
        1536  -0.893803   0.652  0.587  0.000   
        1539  -0.894831   0.652  0.587  0.000   
        1542  -0.888850   0.651  0.587  0.000   
        1545  -0.900261   0.651  0.587  0.000   
        1548  -0.885251   0.651  0.587  0.000   
        1551  -0.918994   0.651  0.587  0.000   
        1554  -0.912465   0.651  0.587  0.000   
        1557  -0.903276   0.651  0.587  0.000   
        1560  -0.906216   0.651  0.587  0.000   
        1563  -0.939303   0.651  0.587  0.000   
        1566  -0.975301   0.651  0.588  0.000   
        1569  -0.973487   0.651  0.588  0.000   
        1572  -0.962184   0.651  0.588  0.000   
        1575  -0.941411   0.651  0.588  0.000   
        1578  -0.944645   0.651  0.588  0.000   
        1581  -0.952174   0.651  0.588  0.000   
        1584  -0.953376   0.651  0.588  0.000   
        1587  -0.956753   0.651  0.588  0.000   
        1590  -0.989212   0.651  0.588  0.000   
        1593  -0.963419   0.651  0.588  0.000   
        1596  -0.996907   0.650  0.588  0.000   
        1599  -0.968731   0.651  0.588  0.000   
        1602  -0.936840   0.651  0.588  0.000   
        1605  -0.940342   0.651  0.588  0.000   
        1608  -0.948860   0.651  0.588  0.000   
        1611  -0.954201   0.651  0.588  0.000   
        1614  -0.975873   0.651  0.588  0.000   
        1617  -1.020583   0.651  0.588  0.000   
        1620  -0.990896   0.651  0.588  0.000   
        1623  -0.967034   0.651  0.588  0.000   
        1626  -0.950083   0.650  0.589  0.000   
        1629  -0.971182   0.650  0.589  0.000   
        1632  -0.896395   0.650  0.589  0.000   
        1635  -0.920849   0.650  0.589  0.000   
        1638  -0.902223   0.650  0.589  0.000   
        1641  -0.876295   0.650  0.588  0.000   
        1644  -0.858014   0.650  0.588  0.000   
        1647  -0.876855   0.650  0.588  0.000   
        1650  -0.903645   0.649  0.588  0.000   
        1653  -0.931305   0.649  0.588  0.000   
        1656  -0.962609   0.649  0.588  0.000   
        1659  -0.944682   0.649  0.588  0.000   
        1662  -0.938680   0.649  0.588  0.000   
        1665  -0.960307   0.649  0.588  0.000   
        1668  -0.939576   0.649  0.588  0.000   
        1671  -0.951665   0.649  0.588  0.000   
        1674  -0.944341   0.649  0.587  0.000   
        1677  -0.923153   0.649  0.587  0.000   
        1680  -0.926217   0.649  0.587  0.000   
        1683  -0.900392   0.649  0.587  0.000   
        1686  -0.902037   0.648  0.587  0.000   
        1689  -0.911503   0.648  0.587  0.000   
        1692  -0.901044   0.648  0.587  0.000   
        1695  -0.934393   0.648  0.586  0.000   
        1698  -0.937211   0.648  0.586  0.000   
        1701  -0.949048   0.648  0.586  0.000   
        1704  -0.971869   0.647  0.586  0.000   
        1707  -0.945240   0.647  0.586  0.000   
        1710  -0.945749   0.647  0.586  0.000   
        1713  -0.898414   0.647  0.586  0.000   
        1716  -0.879511   0.647  0.586  0.000   
        1719  -0.911743   0.647  0.586  0.000   
        1722  -0.908798   0.647  0.586  0.000   
        1725  -0.899368   0.647  0.586  0.000   
        1728  -0.923330   0.647  0.586  0.000   
        1731  -0.868321   0.647  0.586  0.000   
        1734  -0.885807   0.647  0.586  0.000   
        1737  -0.892280   0.647  0.586  0.000   
        1740  -0.883930   0.647  0.586  0.000   
        1743  -0.857864   0.647  0.586  0.000   
        1746  -0.875131   0.646  0.586  0.000   
        1749  -0.930250   0.647  0.586  0.000   
        1752  -0.905757   0.646  0.586  0.000   
        1755  -0.915485   0.646  0.586  0.000   
        1758  -0.929053   0.646  0.586  0.000   
        1761  -0.926179   0.646  0.586  0.000   
        1764  -0.931807   0.646  0.586  0.000   
        1767  -0.941721   0.646  0.586  0.000   
        1770  -0.945401   0.646  0.586  0.000   
        1773  -0.931075   0.645  0.586  0.000   
        1776  -0.902784   0.645  0.586  0.000   
        1779  -0.878831   0.646  0.586  0.000   
        1782  -0.855474   0.645  0.586  0.000   
        1785  -0.861022   0.645  0.586  0.000   
        1788  -0.812871   0.645  0.586  0.000   
        1791  -0.829095   0.645  0.586  0.000   
        1794  -0.859859   0.645  0.586  0.000   
        1797  -0.853957   0.645  0.586  0.000   
        1800  -0.890555   0.644  0.586  0.000   
        1803  -0.905842   0.644  0.586  0.000   
        1806  -0.907593   0.644  0.586  0.000   
        1809  -0.866755   0.644  0.586  0.000   
        1812  -0.859820   0.644  0.586  0.000   
        1815  -0.810842   0.643  0.586  0.000   
        1818  -0.827334   0.643  0.586  0.000   
        1821  -0.831512   0.643  0.586  0.000   
        1824  -0.816704   0.643  0.587  0.000   
        1827  -0.798675   0.643  0.586  0.000   
        1830  -0.766146   0.643  0.586  0.000   
        1833  -0.804728   0.642  0.586  0.000   
        1836  -0.833614   0.642  0.586  0.000   
        1839  -0.855920   0.642  0.586  0.000   
        1842  -0.861794   0.642  0.586  0.000   
        1845  -0.860913   0.642  0.587  0.000   
        1848  -0.865745   0.642  0.586  0.000   
        1851  -0.871797   0.641  0.586  0.000   
        1854  -0.873968   0.641  0.586  0.000   
        1857  -0.842041   0.641  0.586  0.000   
        1860  -0.831351   0.641  0.587  0.000   
        1863  -0.844430   0.641  0.586  0.000   
        1866  -0.859252   0.641  0.586  0.000   
