         300  -1.002145   0.755  0.607  0.000   
         303  -0.975911   0.755  0.606  0.000   
         306  -0.995548   0.753  0.604  0.000   
         309  -0.950798   0.753  0.605  0.000   
         312  -0.961570   0.754  0.605  0.000   
         315  -0.936985   0.753  0.605  0.000   
         318  -0.923326   0.753  0.605  0.000   
         321  -0.893454   0.753  0.603  0.000   
         324  -0.929872   0.753  0.603  0.000   
         327  -0.945319   0.752  0.602  0.000   
         330  -0.937408   0.754  0.602  0.000   
         333  -0.884223   0.753  0.601  0.000   
         336  -0.885261   0.753  0.601  0.000   
         339  -0.843413   0.752  0.601  0.000   
         342  -0.859557   0.751  0.601  0.000   
         345  -0.893791   0.748  0.601  0.000   
         348  -0.915387   0.747  0.602  0.000   
         351  -0.873952   0.744  0.602  0.000   
         354  -0.886108   0.742  0.601  0.000   
         357  -0.904467   0.741  0.600  0.000   
         360  -0.942939   0.741  0.600  0.000   
         363  -0.952275   0.740  0.599  0.000   
         366  -0.961271   0.739  0.599  0.000   
         369  -0.939572   0.738  0.599  0.000   
         372  -0.976982   0.737  0.599  0.000   
         375  -0.983466   0.734  0.600  0.000   
         378  -0.980659   0.734  0.600  0.000   
         381  -1.000222   0.733  0.600  0.000   
         384  -1.022773   0.734  0.600  0.000   
         387  -0.984731   0.733  0.600  0.000   
         390  -0.970428   0.733  0.600  0.000   
         393  -0.987317   0.732  0.601  0.000   
         396  -1.032167   0.730  0.601  0.000   
         399  -1.050672   0.731  0.601  0.000   
         402  -0.996952   0.732  0.601  0.000   
         405  -0.953592   0.732  0.600  0.000   
         408  -0.963444   0.731  0.601  0.000   
         411  -0.989347   0.730  0.603  0.000   
         414  -0.951235   0.729  0.602  0.000   
         417  -0.911483   0.728  0.601  0.000   
         420  -0.937968   0.727  0.601  0.000   
         423  -0.957389   0.726  0.602  0.000   
         426  -0.946576   0.726  0.602  0.000   
         429  -0.924931   0.725  0.601  0.000   
         432  -0.939889   0.724  0.601  0.000   
         435  -0.938985   0.725  0.601  0.000   
         438  -0.938406   0.724  0.601  0.000   
         441  -0.937021   0.723  0.601  0.000   
         444  -0.931175   0.722  0.601  0.000   
         447  -0.928095   0.722  0.601  0.000   
         450  -0.908944   0.721  0.601  0.000   
         453  -0.904697   0.721  0.600  0.000   
         456  -0.884219   0.722  0.599  0.000   
         459  -0.866646   0.721  0.599  0.000   
         462  -0.856607   0.722  0.599  0.000   
         465  -0.936508   0.720  0.600  0.000   
         468  -0.943329   0.720  0.599  0.000   
         471  -0.918201   0.720  0.599  0.000   
         474  -0.917685   0.719  0.599  0.000   
         477  -0.903707   0.719  0.598  0.000   
         480  -0.900387   0.718  0.598  0.000   
         483  -0.905189   0.717  0.597  0.000   
         486  -0.952308   0.716  0.597  0.000   
         489  -0.928187   0.716  0.597  0.000   
         492  -0.958019   0.714  0.597  0.000   
         495  -0.963198   0.714  0.597  0.000   
         498  -0.935160   0.713  0.596  0.000   
         501  -0.941156   0.711  0.596  0.000   
         504  -0.949874   0.711  0.596  0.000   
         507  -0.974573   0.711  0.597  0.000   
         510  -0.957696   0.711  0.597  0.000   
         513  -0.977010   0.711  0.598  0.000   
         516  -0.996515   0.711  0.598  0.000   
         519  -0.994095   0.710  0.598  0.000   
         522  -0.941185   0.710  0.599  0.000   
         525  -0.968379   0.709  0.600  0.000   
         528  -0.952640   0.709  0.600  0.000   
         531  -0.926737   0.707  0.600  0.000   
         534  -0.893130   0.706  0.599  0.000   
         537  -0.923970   0.704  0.599  0.000   
         540  -0.908089   0.702  0.599  0.000   
         543  -0.931548   0.701  0.597  0.000   
         546  -0.943190   0.700  0.597  0.000   
         549  -0.919137   0.699  0.596  0.000   
         552  -0.918229   0.699  0.596  0.000   
         555  -0.904214   0.698  0.596  0.000   
         558  -0.922459   0.698  0.596  0.000   
         561  -0.906551   0.697  0.595  0.000   
         564  -0.896759   0.696  0.595  0.000   
         567  -0.907237   0.696  0.594  0.000   
         570  -0.918681   0.696  0.594  0.000   
         573  -0.894353   0.695  0.593  0.000   
         576  -0.874966   0.695  0.593  0.000   
         579  -0.906879   0.695  0.593  0.000   
         582  -0.938574   0.694  0.594  0.000   
         585  -0.958875   0.694  0.593  0.000   
         588  -0.919763   0.693  0.593  0.000   
         591  -0.907958   0.693  0.591  0.000   
         594  -0.916227   0.692  0.592  0.000   
         597  -0.899262   0.691  0.592  0.000   
         600  -0.914839   0.691  0.592  0.000   
         603  -0.883165   0.691  0.593  0.000   
         606  -0.905675   0.691  0.592  0.000   
         609  -0.910338   0.691  0.593  0.000   
         612  -0.891077   0.691  0.593  0.000   
         615  -0.904414   0.690  0.592  0.000   
         618  -0.888995   0.691  0.592  0.000   
         621  -0.869385   0.691  0.593  0.000   
         624  -0.861498   0.690  0.594  0.000   
         627  -0.840794   0.691  0.593  0.000   
         630  -0.824180   0.691  0.593  0.000   
         633  -0.879695   0.691  0.593  0.000   
         636  -0.865004   0.690  0.593  0.000   
         639  -0.896822   0.689  0.593  0.000   
         642  -0.887077   0.690  0.593  0.000   
         645  -0.915811   0.689  0.592  0.000   
         648  -0.907463   0.689  0.591  0.000   
         651  -0.898908   0.688  0.591  0.000   
         654  -0.906835   0.688  0.592  0.000   
         657  -0.927241   0.687  0.592  0.000   
         660  -0.966119   0.686  0.592  0.000   
         663  -0.931675   0.685  0.591  0.000   
         666  -0.938232   0.685  0.591  0.000   
         669  -0.920237   0.685  0.591  0.000   
         672  -0.891758   0.684  0.591  0.000   
         675  -0.912710   0.683  0.591  0.000   
         678  -0.903709   0.682  0.591  0.000   
         681  -0.885998   0.682  0.591  0.000   
         684  -0.888504   0.681  0.590  0.000   
         687  -0.856642   0.681  0.590  0.000   
         690  -0.908109   0.680  0.589  0.000   
         693  -0.917494   0.680  0.589  0.000   
         696  -0.904473   0.679  0.589  0.000   
         699  -0.883500   0.679  0.590  0.000   
         702  -0.905775   0.679  0.590  0.000   
         705  -0.864938   0.679  0.589  0.000   
         708  -0.891884   0.677  0.589  0.000   
         711  -0.926649   0.676  0.589  0.000   
         714  -0.904821   0.675  0.589  0.000   
         717  -0.856324   0.675  0.588  0.000   
         720  -0.863820   0.674  0.589  0.000   
         723  -0.865977   0.673  0.589  0.000   
         726  -0.867516   0.672  0.589  0.000   
         729  -0.875903   0.671  0.588  0.000   
         732  -0.863868   0.670  0.588  0.000   
         735  -0.866832   0.670  0.588  0.000   
         738  -0.869867   0.670  0.588  0.000   
         741  -0.910953   0.670  0.588  0.000   
         744  -0.905468   0.669  0.588  0.000   
         747  -0.897558   0.669  0.588  0.000   
         750  -0.911726   0.669  0.588  0.000   
         753  -0.919806   0.669  0.588  0.000   
         756  -0.896230   0.669  0.588  0.000   
         759  -0.872150   0.669  0.588  0.000   
         762  -0.903973   0.668  0.588  0.000   
         765  -0.928264   0.668  0.587  0.000   
         768  -0.939355   0.668  0.588  0.000   
         771  -0.967590   0.668  0.588  0.000   
         774  -0.948719   0.668  0.588  0.000   
         777  -0.948009   0.668  0.588  0.000   
         780  -0.895463   0.668  0.587  0.000   
         783  -0.865175   0.667  0.587  0.000   
         786  -0.896268   0.667  0.587  0.000   
         789  -0.904877   0.667  0.587  0.000   
         792  -0.916336   0.667  0.587  0.000   
         795  -0.949439   0.666  0.587  0.000   
         798  -0.943212   0.666  0.587  0.000   
         801  -0.960168   0.666  0.587  0.000   
         804  -0.952034   0.665  0.587  0.000   
         807  -0.948128   0.665  0.587  0.000   
         810  -0.873848   0.665  0.587  0.000   
         813  -0.927874   0.665  0.587  0.000   
         816  -0.886839   0.665  0.588  0.000   
         819  -0.885682   0.665  0.588  0.000   
         822  -0.872772   0.665  0.588  0.000   
         825  -0.889796   0.664  0.588  0.000   
         828  -0.893992   0.665  0.588  0.000   
         831  -0.895716   0.665  0.589  0.000   
         834  -0.864161   0.664  0.589  0.000   
         837  -0.935846   0.664  0.589  0.000   
         840  -0.926407   0.664  0.588  0.000   
         843  -0.926567   0.664  0.589  0.000   
         846  -0.933051   0.664  0.589  0.000   
         849  -0.930610   0.664  0.588  0.000   
         852  -0.897377   0.664  0.588  0.000   
         855  -0.902108   0.664  0.588  0.000   
         858  -0.881508   0.663  0.588  0.000   
         861  -0.838126   0.663  0.589  0.000   
         864  -0.857407   0.663  0.588  0.000   
         867  -0.877969   0.663  0.589  0.000   
         870  -0.877011   0.663  0.589  0.000   
         873  -0.847375   0.663  0.589  0.000   
         876  -0.909259   0.662  0.589  0.000   
         879  -0.934974   0.662  0.589  0.000   
         882  -0.929611   0.662  0.590  0.000   
         885  -0.970580   0.662  0.590  0.000   
         888  -0.959113   0.662  0.590  0.000   
         891  -0.986297   0.663  0.589  0.000   
         894  -0.978480   0.663  0.589  0.000   
         897  -0.987183   0.662  0.589  0.000   
         900  -0.957516   0.662  0.589  0.000   
         903  -0.946426   0.662  0.590  0.000   
         906  -0.938171   0.662  0.590  0.000   
         909  -0.923471   0.662  0.590  0.000   
         912  -0.967511   0.661  0.590  0.000   
         915  -0.987110   0.661  0.590  0.000   
         918  -0.931926   0.661  0.589  0.000   
         921  -0.975571   0.661  0.590  0.000   
         924  -0.953772   0.661  0.590  0.000   
         927  -0.945024   0.661  0.590  0.000   
         930  -0.927306   0.661  0.590  0.000   
         933  -0.959008   0.661  0.590  0.000   
         936  -0.919289   0.661  0.590  0.000   
         939  -0.886074   0.660  0.590  0.000   
         942  -0.874943   0.660  0.590  0.000   
         945  -0.872857   0.659  0.590  0.000   
         948  -0.887232   0.659  0.590  0.000   
         951  -0.926226   0.659  0.590  0.000   
         954  -0.911487   0.659  0.590  0.000   
         957  -0.904053   0.659  0.590  0.000   
         960  -0.908533   0.659  0.590  0.000   
         963  -0.943585   0.659  0.590  0.000   
         966  -0.970162   0.658  0.590  0.000   
         969  -0.940423   0.658  0.590  0.000   
         972  -0.958060   0.657  0.591  0.000   
         975  -0.946040   0.657  0.590  0.000   
         978  -0.925439   0.658  0.590  0.000   
         981  -0.937371   0.658  0.590  0.000   
         984  -0.931261   0.658  0.590  0.000   
         987  -0.982655   0.659  0.590  0.000   
         990  -0.988853   0.659  0.590  0.000   
         993  -0.995730   0.659  0.591  0.000   
         996  -0.951742   0.659  0.591  0.000   
         999  -0.967508   0.659  0.591  0.000   
        1002  -0.953228   0.660  0.591  0.000   
        1005  -0.948712   0.660  0.591  0.000   
        1008  -0.978411   0.660  0.591  0.000   
        1011  -0.974985   0.661  0.591  0.000   
        1014  -0.957855   0.661  0.591  0.000   
        1017  -0.969713   0.661  0.591  0.000   
        1020  -0.996213   0.661  0.591  0.000   
        1023  -0.992508   0.662  0.591  0.000   
        1026  -0.976642   0.662  0.591  0.000   
        1029  -0.979994   0.662  0.591  0.000   
        1032  -0.996655   0.662  0.590  0.000   
        1035  -0.981135   0.663  0.591  0.000   
        1038  -0.970569   0.663  0.591  0.000   
        1041  -0.986512   0.663  0.591  0.000   
        1044  -0.990530   0.664  0.591  0.000   
        1047  -0.983313   0.664  0.591  0.000   
        1050  -0.974145   0.664  0.591  0.000   
        1053  -0.947112   0.665  0.591  0.000   
        1056  -0.952562   0.665  0.591  0.000   
        1059  -0.950167   0.666  0.591  0.000   
        1062  -0.991665   0.666  0.591  0.000   
        1065  -1.004413   0.667  0.591  0.000   
        1068  -0.998462   0.667  0.591  0.000   
        1071  -0.996123   0.668  0.591  0.000   
        1074  -1.020831   0.668  0.591  0.000   
        1077  -0.984241   0.669  0.591  0.000   
        1080  -0.975890   0.669  0.591  0.000   
        1083  -0.996639   0.669  0.591  0.000   
        1086  -0.986332   0.669  0.591  0.000   
        1089  -0.984634   0.669  0.591  0.000   
        1092  -0.992577   0.668  0.591  0.000   
        1095  -0.985383   0.668  0.591  0.000   
        1098  -0.987759   0.669  0.591  0.000   
        1101  -1.001540   0.669  0.591  0.000   
        1104  -1.024355   0.669  0.591  0.000   
        1107  -0.963267   0.669  0.591  0.000   
        1110  -0.971106   0.670  0.591  0.000   
        1113  -0.965242   0.670  0.591  0.000   
        1116  -0.934589   0.670  0.591  0.000   
        1119  -0.920357   0.670  0.591  0.000   
        1122  -0.940294   0.671  0.591  0.000   
        1125  -0.928715   0.671  0.591  0.000   
        1128  -0.929156   0.672  0.591  0.000   
        1131  -0.924709   0.672  0.591  0.000   
        1134  -0.897796   0.673  0.591  0.000   
        1137  -0.915461   0.673  0.591  0.000   
        1140  -0.912030   0.673  0.591  0.000   
        1143  -0.914312   0.673  0.591  0.000   
        1146  -0.906819   0.674  0.591  0.000   
        1149  -0.940249   0.673  0.591  0.000   
        1152  -0.964275   0.673  0.591  0.000   
        1155  -0.972073   0.673  0.591  0.000   
        1158  -1.002963   0.673  0.591  0.000   
        1161  -0.989021   0.673  0.591  0.000   
        1164  -0.962488   0.673  0.591  0.000   
        1167  -0.971223   0.674  0.591  0.000   
        1170  -0.952596   0.673  0.591  0.000   
        1173  -0.953015   0.673  0.591  0.000   
        1176  -0.953404   0.673  0.591  0.000   
        1179  -0.932350   0.673  0.591  0.000   
        1182  -0.984549   0.673  0.591  0.000   
        1185  -0.966715   0.673  0.591  0.000   
        1188  -0.995040   0.673  0.591  0.000   
        1191  -0.955589   0.673  0.591  0.000   
        1194  -0.968220   0.673  0.591  0.000   
        1197  -0.960024   0.673  0.591  0.000   
        1200  -0.947613   0.673  0.591  0.000   
        1203  -0.940788   0.673  0.591  0.000   
        1206  -0.965767   0.673  0.591  0.000   
        1209  -0.979392   0.674  0.591  0.000   
        1212  -0.932554   0.674  0.591  0.000   
        1215  -0.934297   0.674  0.591  0.000   
        1218  -0.944854   0.675  0.591  0.000   
        1221  -0.969856   0.674  0.591  0.000   
        1224  -0.997305   0.675  0.590  0.000   
        1227  -0.985440   0.675  0.591  0.000   
        1230  -0.983747   0.675  0.590  0.000   
        1233  -0.985688   0.675  0.590  0.000   
        1236  -0.962701   0.675  0.590  0.000   
        1239  -0.937187   0.676  0.589  0.000   
        1242  -0.947192   0.675  0.589  0.000   
        1245  -0.929972   0.675  0.589  0.000   
        1248  -0.962540   0.676  0.590  0.000   
        1251  -0.965753   0.676  0.590  0.000   
        1254  -0.897993   0.676  0.590  0.000   
        1257  -0.890150   0.676  0.590  0.000   
        1260  -0.911275   0.676  0.590  0.000   
        1263  -0.914167   0.676  0.590  0.000   
        1266  -0.923022   0.676  0.590  0.000   
        1269  -0.970870   0.677  0.590  0.000   
        1272  -0.951479   0.677  0.590  0.000   
        1275  -0.957651   0.677  0.590  0.000   
        1278  -0.973972   0.677  0.591  0.000   
        1281  -0.965116   0.677  0.591  0.000   
        1284  -0.917309   0.677  0.591  0.000   
        1287  -0.921867   0.678  0.591  0.000   
        1290  -0.942693   0.678  0.591  0.000   
        1293  -0.930016   0.678  0.591  0.000   
        1296  -0.932313   0.677  0.591  0.000   
        1299  -0.894257   0.677  0.591  0.000   
        1302  -0.949318   0.677  0.591  0.000   
        1305  -0.934971   0.677  0.591  0.000   
        1308  -0.945577   0.677  0.591  0.000   
        1311  -0.907099   0.677  0.591  0.000   
        1314  -0.924525   0.677  0.591  0.000   
        1317  -0.937952   0.677  0.592  0.000   
        1320  -0.938889   0.677  0.591  0.000   
        1323  -0.938623   0.677  0.591  0.000   
        1326  -0.960354   0.676  0.591  0.000   
        1329  -0.975367   0.676  0.591  0.000   
        1332  -0.983498   0.676  0.591  0.000   
        1335  -1.006965   0.677  0.591  0.000   
        1338  -1.009341   0.677  0.591  0.000   
        1341  -1.059826   0.677  0.591  0.000   
        1344  -1.086838   0.678  0.591  0.000   
        1347  -1.083152   0.678  0.591  0.000   
        1350  -1.078790   0.678  0.591  0.000   
        1353  -1.076736   0.678  0.591  0.000   
        1356  -1.053755   0.678  0.591  0.000   
        1359  -1.025795   0.679  0.591  0.000   
        1362  -1.035314   0.679  0.591  0.000   
        1365  -1.040414   0.679  0.591  0.000   
        1368  -1.075638   0.679  0.591  0.000   
        1371  -1.048684   0.679  0.591  0.000   
        1374  -1.060202   0.679  0.592  0.000   
        1377  -1.075165   0.679  0.592  0.000   
        1380  -1.074376   0.679  0.592  0.000   
        1383  -1.091928   0.680  0.592  0.000   
        1386  -1.060082   0.680  0.592  0.000   
        1389  -1.046935   0.680  0.592  0.000   
        1392  -1.039724   0.680  0.592  0.000   
        1395  -1.029244   0.681  0.592  0.000   
        1398  -1.027376   0.680  0.592  0.000   
        1401  -1.034531   0.680  0.592  0.000   
        1404  -1.047068   0.680  0.592  0.000   
        1407  -1.053108   0.681  0.592  0.000   
        1410  -1.051445   0.681  0.591  0.000   
        1413  -1.014785   0.681  0.591  0.000   
        1416  -1.001386   0.681  0.591  0.000   
        1419  -0.987150   0.681  0.591  0.000   
        1422  -1.021139   0.681  0.591  0.000   
        1425  -1.002601   0.681  0.591  0.000   
        1428  -0.985223   0.682  0.591  0.000   
        1431  -0.993261   0.682  0.591  0.000   
        1434  -0.989373   0.682  0.591  0.000   
        1437  -0.982963   0.682  0.591  0.000   
        1440  -0.945465   0.683  0.591  0.000   
        1443  -0.917188   0.683  0.591  0.000   
        1446  -0.913668   0.683  0.591  0.000   
        1449  -0.954675   0.684  0.591  0.000   
        1452  -0.965700   0.684  0.590  0.000   
        1455  -0.995613   0.684  0.590  0.000   
        1458  -0.979721   0.684  0.591  0.000   
        1461  -0.983811   0.684  0.591  0.000   
        1464  -1.025603   0.684  0.591  0.000   
        1467  -1.031431   0.684  0.591  0.000   
        1470  -0.990282   0.684  0.591  0.000   
        1473  -1.066185   0.684  0.592  0.000   
        1476  -1.074729   0.685  0.592  0.000   
        1479  -1.064032   0.685  0.592  0.000   
        1482  -1.057119   0.685  0.592  0.000   
        1485  -1.036504   0.685  0.592  0.000   
        1488  -0.999728   0.685  0.592  0.000   
        1491  -0.986666   0.685  0.591  0.000   
        1494  -1.030611   0.685  0.591  0.000   
        1497  -1.025664   0.684  0.591  0.000   
        1500  -1.058328   0.684  0.591  0.000   
        1503  -1.035175   0.685  0.591  0.000   
        1506  -0.996290   0.685  0.592  0.000   
        1509  -1.026268   0.685  0.591  0.000   
        1512  -1.014166   0.685  0.591  0.000   
        1515  -1.040475   0.685  0.592  0.000   
        1518  -1.064389   0.685  0.592  0.000   
        1521  -1.052218   0.685  0.592  0.000   
        1524  -1.019873   0.685  0.592  0.000   
        1527  -1.042415   0.685  0.592  0.000   
        1530  -1.018512   0.685  0.591  0.000   
        1533  -1.046840   0.685  0.591  0.000   
        1536  -1.047158   0.685  0.592  0.000   
        1539  -1.023626   0.685  0.591  0.000   
        1542  -1.062986   0.685  0.591  0.000   
        1545  -1.030594   0.685  0.592  0.000   
        1548  -0.994147   0.685  0.592  0.000   
        1551  -1.002263   0.685  0.591  0.000   
        1554  -1.032781   0.685  0.591  0.000   
        1557  -1.014845   0.685  0.591  0.000   
        1560  -0.985613   0.685  0.591  0.000   
        1563  -1.014974   0.685  0.591  0.000   
        1566  -0.988763   0.685  0.591  0.000   
        1569  -1.038456   0.685  0.591  0.000   
        1572  -1.050930   0.685  0.591  0.000   
        1575  -1.070458   0.685  0.591  0.000   
        1578  -1.085167   0.685  0.591  0.000   
        1581  -1.070461   0.685  0.591  0.000   
        1584  -1.106014   0.685  0.591  0.000   
        1587  -1.050858   0.685  0.592  0.000   
        1590  -1.075417   0.685  0.592  0.000   
        1593  -1.020747   0.686  0.592  0.000   
        1596  -1.027910   0.685  0.592  0.000   
        1599  -1.027112   0.685  0.592  0.000   
        1602  -1.031251   0.686  0.592  0.000   
        1605  -1.013470   0.685  0.592  0.000   
        1608  -0.990803   0.686  0.592  0.000   
        1611  -0.973091   0.685  0.591  0.000   
        1614  -0.949042   0.686  0.591  0.000   
        1617  -0.929028   0.686  0.591  0.000   
        1620  -0.888829   0.685  0.592  0.000   
        1623  -0.877460   0.686  0.591  0.000   
        1626  -0.932551   0.685  0.592  0.000   
        1629  -0.926206   0.685  0.592  0.000   
        1632  -0.909273   0.685  0.592  0.000   
        1635  -0.898938   0.685  0.592  0.000   
        1638  -0.881695   0.685  0.592  0.000   
        1641  -0.869187   0.685  0.592  0.000   
        1644  -0.876531   0.684  0.592  0.000   
        1647  -0.904287   0.684  0.592  0.000   
        1650  -0.894008   0.684  0.592  0.000   
        1653  -0.916413   0.684  0.591  0.000   
        1656  -0.900684   0.683  0.591  0.000   
        1659  -0.902275   0.683  0.591  0.000   
        1662  -0.905855   0.683  0.591  0.000   
        1665  -0.908504   0.683  0.591  0.000   
        1668  -0.945942   0.683  0.592  0.000   
        1671  -0.898119   0.682  0.591  0.000   
        1674  -0.897454   0.682  0.591  0.000   
        1677  -0.911797   0.682  0.591  0.000   
        1680  -0.941516   0.682  0.591  0.000   
        1683  -0.878883   0.682  0.591  0.000   
        1686  -0.901220   0.682  0.592  0.000   
        1689  -0.881475   0.682  0.592  0.000   
        1692  -0.953665   0.682  0.592  0.000   
        1695  -0.961557   0.681  0.592  0.000   
        1698  -0.965295   0.681  0.592  0.000   
        1701  -0.915756   0.681  0.592  0.000   
        1704  -0.916140   0.681  0.592  0.000   
        1707  -0.897039   0.681  0.592  0.000   
        1710  -0.852969   0.680  0.592  0.000   
        1713  -0.889962   0.680  0.592  0.000   
        1716  -0.883928   0.680  0.592  0.000   
        1719  -0.882844   0.680  0.592  0.000   
        1722  -0.930982   0.680  0.592  0.000   
        1725  -0.936075   0.680  0.592  0.000   
        1728  -0.936241   0.680  0.592  0.000   
        1731  -0.971584   0.680  0.592  0.000   
        1734  -0.936512   0.680  0.592  0.000   
        1737  -0.884711   0.679  0.592  0.000   
        1740  -0.962372   0.679  0.592  0.000   
        1743  -0.957225   0.679  0.592  0.000   
        1746  -0.940341   0.679  0.592  0.000   
        1749  -0.948229   0.678  0.592  0.000   
        1752  -0.926036   0.678  0.592  0.000   
        1755  -0.944553   0.678  0.592  0.000   
        1758  -0.949279   0.677  0.592  0.000   
        1761  -0.944615   0.677  0.592  0.000   
        1764  -0.947819   0.677  0.592  0.000   
        1767  -0.939415   0.677  0.592  0.000   
        1770  -0.917163   0.677  0.592  0.000   
        1773  -0.933559   0.677  0.592  0.000   
        1776  -0.918284   0.677  0.592  0.000   
        1779  -0.946598   0.677  0.591  0.000   
        1782  -0.928172   0.677  0.591  0.000   
        1785  -0.915206   0.677  0.591  0.000   
        1788  -0.924652   0.677  0.591  0.000   
        1791  -0.967790   0.677  0.591  0.000   
        1794  -0.992144   0.677  0.591  0.000   
        1797  -0.952476   0.677  0.592  0.000   
        1800  -0.920155   0.677  0.592  0.000   
        1803  -0.905371   0.677  0.592  0.000   
        1806  -0.949026   0.677  0.592  0.000   
        1809  -0.940768   0.677  0.592  0.000   
        1812  -0.929365   0.677  0.592  0.000   
        1815  -0.942244   0.677  0.592  0.000   
        1818  -0.871484   0.677  0.592  0.000   
        1821  -0.837843   0.677  0.592  0.000   
        1824  -0.837562   0.677  0.591  0.000   
        1827  -0.855816   0.677  0.591  0.000   
        1830  -0.814497   0.677  0.591  0.000   
        1833  -0.850207   0.677  0.591  0.000   
        1836  -0.915345   0.677  0.591  0.000   
        1839  -0.937701   0.676  0.591  0.000   
        1842  -0.950059   0.676  0.591  0.000   
        1845  -0.914144   0.676  0.591  0.000   
        1848  -0.886480   0.676  0.591  0.000   
        1851  -0.888352   0.676  0.591  0.000   
        1854  -0.895904   0.676  0.591  0.000   
        1857  -0.909783   0.676  0.591  0.000   
        1860  -0.896838   0.675  0.591  0.000   
        1863  -0.929822   0.675  0.592  0.000   
        1866  -0.955954   0.676  0.591  0.000   
