        1125  -0.905804   0.682  0.590  0.000   
        1128  -0.885136   0.681  0.590  0.000   
        1131  -0.871438   0.681  0.590  0.000   
        1134  -0.855364   0.681  0.590  0.000   
        1137  -0.882023   0.681  0.590  0.000   
        1140  -0.866942   0.681  0.590  0.000   
        1143  -0.900737   0.680  0.590  0.000   
        1146  -0.916460   0.680  0.589  0.000   
        1149  -0.907216   0.680  0.589  0.000   
        1152  -0.912850   0.680  0.589  0.000   
        1155  -0.911282   0.680  0.589  0.000   
        1158  -0.870077   0.680  0.589  0.000   
        1161  -0.890714   0.680  0.589  0.000   
        1164  -0.866309   0.680  0.588  0.000   
        1167  -0.897589   0.679  0.588  0.000   
        1170  -0.857515   0.679  0.589  0.000   
        1173  -0.886661   0.679  0.589  0.000   
        1176  -0.899030   0.679  0.588  0.000   
        1179  -0.932364   0.679  0.588  0.000   
        1182  -0.943875   0.678  0.588  0.000   
        1185  -0.916163   0.678  0.588  0.000   
        1188  -0.919893   0.678  0.588  0.000   
        1191  -0.908558   0.678  0.588  0.000   
        1194  -0.904124   0.677  0.588  0.000   
        1197  -0.897705   0.677  0.588  0.000   
        1200  -0.909838   0.677  0.589  0.000   
        1203  -0.886344   0.677  0.588  0.000   
        1206  -0.878830   0.677  0.589  0.000   
        1209  -0.865742   0.677  0.589  0.000   
        1212  -0.911168   0.677  0.589  0.000   
        1215  -0.918147   0.677  0.588  0.000   
        1218  -0.897782   0.676  0.588  0.000   
        1221  -0.850702   0.676  0.589  0.000   
        1224  -0.888254   0.676  0.589  0.000   
        1227  -0.897243   0.676  0.589  0.000   
        1230  -0.925801   0.676  0.589  0.000   
        1233  -0.927432   0.675  0.589  0.000   
        1236  -0.902447   0.676  0.589  0.000   
        1239  -0.908475   0.676  0.589  0.000   
        1242  -0.938656   0.676  0.589  0.000   
        1245  -0.947189   0.675  0.589  0.000   
        1248  -0.948960   0.675  0.589  0.000   
        1251  -0.983504   0.675  0.589  0.000   
        1254  -0.946630   0.675  0.589  0.000   
        1257  -0.927511   0.675  0.589  0.000   
        1260  -0.936460   0.675  0.589  0.000   
        1263  -0.948706   0.675  0.589  0.000   
        1266  -0.927244   0.675  0.589  0.000   
        1269  -0.974586   0.675  0.589  0.000   
        1272  -0.953652   0.675  0.589  0.000   
        1275  -0.946390   0.675  0.589  0.000   
        1278  -0.934086   0.675  0.589  0.000   
        1281  -0.930063   0.675  0.589  0.000   
        1284  -0.903123   0.674  0.589  0.000   
        1287  -0.906952   0.674  0.589  0.000   
        1290  -0.892125   0.674  0.590  0.000   
        1293  -0.900345   0.674  0.589  0.000   
        1296  -0.879814   0.673  0.589  0.000   
        1299  -0.903824   0.673  0.589  0.000   
        1302  -0.937149   0.673  0.589  0.000   
        1305  -0.906021   0.673  0.589  0.000   
        1308  -0.892047   0.672  0.589  0.000   
        1311  -0.910589   0.672  0.588  0.000   
        1314  -0.919042   0.672  0.589  0.000   
        1317  -0.912179   0.672  0.589  0.000   
        1320  -0.879208   0.671  0.589  0.000   
        1323  -0.884319   0.672  0.590  0.000   
        1326  -0.912274   0.672  0.590  0.000   
        1329  -0.882804   0.672  0.589  0.000   
        1332  -0.887268   0.671  0.589  0.000   
        1335  -0.910779   0.671  0.589  0.000   
        1338  -0.877199   0.671  0.589  0.000   
        1341  -0.893225   0.671  0.589  0.000   
        1344  -0.879857   0.671  0.589  0.000   
        1347  -0.917478   0.671  0.589  0.000   
        1350  -0.911783   0.671  0.589  0.000   
        1353  -0.910987   0.671  0.588  0.000   
        1356  -0.930175   0.671  0.588  0.000   
        1359  -0.935363   0.671  0.588  0.000   
        1362  -0.942455   0.671  0.588  0.000   
        1365  -0.889478   0.671  0.588  0.000   
        1368  -0.914176   0.671  0.589  0.000   
        1371  -0.935173   0.671  0.588  0.000   
        1374  -0.945302   0.671  0.589  0.000   
        1377  -0.942214   0.671  0.589  0.000   
        1380  -0.927503   0.671  0.589  0.000   
        1383  -0.864217   0.670  0.589  0.000   
        1386  -0.912216   0.670  0.589  0.000   
        1389  -0.922563   0.670  0.589  0.000   
        1392  -0.953779   0.669  0.589  0.000   
        1395  -0.970649   0.669  0.589  0.000   
        1398  -0.920368   0.669  0.589  0.000   
        1401  -0.934239   0.669  0.589  0.000   
        1404  -0.899096   0.669  0.589  0.000   
        1407  -0.889729   0.669  0.589  0.000   
        1410  -0.965625   0.669  0.589  0.000   
        1413  -0.942896   0.669  0.589  0.000   
        1416  -0.949594   0.669  0.589  0.000   
        1419  -0.937377   0.669  0.589  0.000   
        1422  -0.935512   0.669  0.589  0.000   
        1425  -0.927110   0.668  0.589  0.000   
        1428  -0.918801   0.668  0.589  0.000   
        1431  -0.897225   0.668  0.589  0.000   
        1434  -0.854730   0.668  0.589  0.000   
        1437  -0.910650   0.667  0.589  0.000   
        1440  -0.943049   0.667  0.589  0.000   
        1443  -0.947653   0.667  0.589  0.000   
        1446  -0.956273   0.667  0.588  0.000   
        1449  -0.945883   0.667  0.588  0.000   
        1452  -0.922934   0.667  0.588  0.000   
        1455  -0.945316   0.667  0.588  0.000   
        1458  -0.894402   0.667  0.588  0.000   
        1461  -0.912379   0.666  0.588  0.000   
        1464  -0.913424   0.666  0.588  0.000   
        1467  -0.960410   0.665  0.588  0.000   
        1470  -0.903748   0.665  0.588  0.000   
        1473  -0.909778   0.665  0.588  0.000   
        1476  -0.882777   0.665  0.588  0.000   
        1479  -0.875106   0.665  0.588  0.000   
        1482  -0.838216   0.665  0.588  0.000   
        1485  -0.843303   0.665  0.588  0.000   
        1488  -0.858179   0.665  0.588  0.000   
        1491  -0.853583   0.665  0.588  0.000   
        1494  -0.887340   0.665  0.588  0.000   
        1497  -0.898597   0.664  0.588  0.000   
        1500  -0.919655   0.664  0.588  0.000   
        1503  -0.905874   0.664  0.588  0.000   
        1506  -0.891994   0.664  0.588  0.000   
        1509  -0.903121   0.663  0.588  0.000   
        1512  -0.896619   0.663  0.588  0.000   
        1515  -0.862438   0.663  0.588  0.000   
        1518  -0.869359   0.663  0.588  0.000   
        1521  -0.922482   0.663  0.588  0.000   
        1524  -0.907041   0.663  0.588  0.000   
        1527  -0.915360   0.662  0.588  0.000   
        1530  -0.906756   0.662  0.588  0.000   
        1533  -0.883588   0.662  0.588  0.000   
        1536  -0.909706   0.661  0.588  0.000   
        1539  -0.849573   0.661  0.588  0.000   
        1542  -0.924593   0.661  0.588  0.000   
        1545  -0.861931   0.661  0.588  0.000   
        1548  -0.885757   0.661  0.588  0.000   
        1551  -0.889535   0.660  0.588  0.000   
        1554  -0.892297   0.660  0.588  0.000   
        1557  -0.927996   0.660  0.588  0.000   
        1560  -0.912685   0.660  0.588  0.000   
        1563  -0.936763   0.660  0.588  0.000   
        1566  -0.927591   0.660  0.588  0.000   
        1569  -0.944526   0.660  0.588  0.000   
        1572  -0.905290   0.659  0.588  0.000   
        1575  -0.961436   0.659  0.588  0.000   
        1578  -0.952955   0.659  0.588  0.000   
        1581  -0.901183   0.658  0.588  0.000   
        1584  -0.918804   0.658  0.588  0.000   
        1587  -0.932987   0.658  0.588  0.000   
        1590  -0.941316   0.658  0.588  0.000   
        1593  -0.979848   0.658  0.588  0.000   
        1596  -0.962642   0.658  0.588  0.000   
        1599  -0.963526   0.658  0.588  0.000   
        1602  -0.993072   0.658  0.588  0.000   
        1605  -1.005001   0.657  0.588  0.000   
        1608  -1.019017   0.657  0.588  0.000   
        1611  -1.015386   0.657  0.588  0.000   
        1614  -0.953568   0.657  0.588  0.000   
        1617  -0.951069   0.657  0.588  0.000   
        1620  -0.990086   0.657  0.589  0.000   
        1623  -0.979445   0.657  0.588  0.000   
        1626  -0.974820   0.657  0.588  0.000   
        1629  -0.980967   0.657  0.588  0.000   
        1632  -0.962201   0.657  0.588  0.000   
        1635  -0.986448   0.657  0.588  0.000   
        1638  -0.975607   0.657  0.588  0.000   
        1641  -0.960039   0.657  0.588  0.000   
        1644  -0.968876   0.656  0.589  0.000   
        1647  -0.950319   0.656  0.588  0.000   
        1650  -0.994480   0.657  0.589  0.000   
        1653  -0.956122   0.656  0.589  0.000   
        1656  -0.961934   0.657  0.589  0.000   
        1659  -1.015765   0.657  0.589  0.000   
        1662  -0.999065   0.657  0.589  0.000   
        1665  -0.990777   0.657  0.589  0.000   
        1668  -0.993672   0.657  0.589  0.000   
        1671  -0.998335   0.656  0.588  0.000   
        1674  -0.994749   0.656  0.588  0.000   
        1677  -0.967826   0.656  0.589  0.000   
        1680  -0.939457   0.656  0.589  0.000   
        1683  -0.945372   0.656  0.588  0.000   
        1686  -0.984635   0.656  0.588  0.000   
        1689  -0.999590   0.656  0.589  0.000   
        1692  -0.979069   0.656  0.589  0.000   
        1695  -0.978022   0.656  0.589  0.000   
        1698  -1.012244   0.656  0.589  0.000   
        1701  -0.969644   0.656  0.589  0.000   
        1704  -0.963332   0.655  0.589  0.000   
        1707  -0.934905   0.655  0.589  0.000   
        1710  -0.912161   0.655  0.589  0.000   
        1713  -0.933346   0.655  0.589  0.000   
        1716  -0.970536   0.655  0.589  0.000   
        1719  -0.956310   0.655  0.589  0.000   
        1722  -0.981680   0.655  0.589  0.000   
        1725  -0.961749   0.655  0.589  0.000   
        1728  -0.938331   0.655  0.589  0.000   
        1731  -0.929431   0.655  0.589  0.000   
        1734  -0.962639   0.655  0.589  0.000   
        1737  -0.990984   0.654  0.589  0.000   
        1740  -0.991321   0.654  0.589  0.000   
        1743  -1.014487   0.654  0.590  0.000   
        1746  -0.979391   0.653  0.589  0.000   
        1749  -1.002843   0.654  0.589  0.000   
        1752  -0.984000   0.653  0.589  0.000   
        1755  -0.947366   0.653  0.589  0.000   
        1758  -0.966784   0.653  0.589  0.000   
        1761  -0.984909   0.653  0.589  0.000   
        1764  -0.989598   0.652  0.589  0.000   
        1767  -0.977625   0.652  0.589  0.000   
        1770  -0.960916   0.652  0.588  0.000   
        1773  -0.975669   0.652  0.588  0.000   
        1776  -0.953813   0.652  0.588  0.000   
        1779  -0.949575   0.652  0.588  0.000   
        1782  -0.914934   0.652  0.588  0.000   
        1785  -0.884339   0.652  0.588  0.000   
        1788  -0.987393   0.652  0.588  0.000   
        1791  -0.962153   0.652  0.588  0.000   
        1794  -0.978900   0.651  0.588  0.000   
        1797  -0.982486   0.651  0.588  0.000   
        1800  -0.995501   0.651  0.588  0.000   
        1803  -0.991713   0.651  0.589  0.000   
        1806  -0.988790   0.651  0.589  0.000   
        1809  -0.965767   0.651  0.589  0.000   
        1812  -0.969730   0.651  0.588  0.000   
        1815  -0.970386   0.651  0.588  0.000   
        1818  -0.990430   0.651  0.588  0.000   
        1821  -0.986430   0.651  0.588  0.000   
        1824  -0.994180   0.651  0.588  0.000   
        1827  -0.970093   0.651  0.588  0.000   
        1830  -0.948390   0.651  0.588  0.000   
        1833  -0.950324   0.651  0.588  0.000   
        1836  -0.926317   0.651  0.588  0.000   
        1839  -0.916543   0.650  0.588  0.000   
        1842  -0.913316   0.650  0.588  0.000   
        1845  -0.901847   0.650  0.588  0.000   
        1848  -0.904617   0.650  0.588  0.000   
        1851  -0.879663   0.650  0.588  0.000   
        1854  -0.829194   0.650  0.587  0.000   
        1857  -0.905574   0.650  0.587  0.000   
        1860  -0.900179   0.650  0.587  0.000   
        1863  -0.921236   0.650  0.587  0.000   
        1866  -0.917770   0.650  0.587  0.000   
