         576  -0.969345   0.479  0.572  0.000   
         579  -0.972746   0.479  0.572  0.000   
         582  -0.975424   0.478  0.572  0.000   
         585  -0.972809   0.478  0.572  0.000   
         588  -0.952939   0.477  0.571  0.000   
         591  -0.949641   0.477  0.571  0.000   
         594  -0.960740   0.476  0.571  0.000   
         597  -0.942047   0.476  0.571  0.000   
         600  -0.941189   0.475  0.571  0.000   
         603  -0.962450   0.475  0.571  0.000   
         606  -0.938407   0.474  0.571  0.000   
         609  -0.934510   0.474  0.571  0.000   
         612  -0.933201   0.473  0.570  0.000   
         615  -0.961400   0.473  0.570  0.000   
         618  -0.961522   0.472  0.570  0.000   
         621  -0.955907   0.471  0.570  0.000   
         624  -0.964863   0.471  0.570  0.000   
         627  -0.966774   0.470  0.569  0.000   
         630  -0.969514   0.470  0.569  0.000   
         633  -0.961623   0.470  0.569  0.000   
         636  -0.953873   0.469  0.569  0.000   
         639  -0.946325   0.469  0.569  0.000   
         642  -0.952161   0.468  0.569  0.000   
         645  -0.958262   0.467  0.569  0.000   
         648  -0.951189   0.466  0.569  0.000   
         651  -0.954440   0.465  0.568  0.000   
         654  -0.955354   0.465  0.568  0.000   
         657  -0.974970   0.464  0.568  0.000   
         660  -0.980467   0.464  0.568  0.000   
         663  -0.970649   0.463  0.568  0.000   
         666  -0.964270   0.462  0.567  0.000   
         669  -0.973853   0.461  0.567  0.000   
         672  -0.972601   0.460  0.567  0.000   
         675  -0.956389   0.460  0.567  0.000   
         678  -0.957579   0.459  0.567  0.000   
         681  -0.962215   0.458  0.566  0.000   
         684  -0.956131   0.458  0.567  0.000   
         687  -0.962869   0.457  0.566  0.000   
         690  -0.958745   0.457  0.566  0.000   
         693  -0.964681   0.456  0.566  0.000   
         696  -0.948681   0.456  0.566  0.000   
         699  -0.972580   0.455  0.565  0.000   
         702  -0.957902   0.454  0.565  0.000   
         705  -0.940071   0.453  0.565  0.000   
         708  -0.915533   0.452  0.565  0.000   
         711  -0.945214   0.452  0.565  0.000   
         714  -0.935915   0.451  0.565  0.000   
         717  -0.942028   0.451  0.565  0.000   
         720  -0.952962   0.450  0.564  0.000   
         723  -0.958125   0.449  0.564  0.000   
         726  -0.949716   0.448  0.564  0.000   
         729  -0.973357   0.447  0.564  0.000   
         732  -0.973889   0.447  0.564  0.000   
         735  -0.963237   0.446  0.564  0.000   
         738  -0.969774   0.445  0.563  0.000   
         741  -0.969439   0.445  0.563  0.000   
         744  -0.964846   0.444  0.563  0.000   
         747  -0.968777   0.443  0.563  0.000   
         750  -0.972735   0.443  0.562  0.000   
         753  -0.945392   0.442  0.562  0.000   
         756  -0.938808   0.441  0.562  0.000   
         759  -0.922891   0.440  0.562  0.000   
         762  -0.912620   0.440  0.562  0.000   
         765  -0.916550   0.439  0.562  0.000   
         768  -0.937873   0.439  0.562  0.000   
         771  -0.973812   0.438  0.562  0.000   
         774  -0.981558   0.438  0.561  0.000   
         777  -0.984239   0.437  0.561  0.000   
         780  -0.990213   0.437  0.561  0.000   
         783  -0.992539   0.436  0.561  0.000   
         786  -0.986577   0.436  0.561  0.000   
         789  -0.991724   0.435  0.561  0.000   
         792  -0.979931   0.434  0.560  0.000   
         795  -0.955795   0.434  0.560  0.000   
         798  -0.958596   0.434  0.560  0.000   
         801  -0.958627   0.433  0.560  0.000   
         804  -0.946023   0.432  0.560  0.000   
         807  -0.954392   0.432  0.559  0.000   
         810  -0.930659   0.431  0.559  0.000   
         813  -0.958016   0.431  0.559  0.000   
         816  -0.971740   0.430  0.559  0.000   
         819  -0.963398   0.430  0.559  0.000   
         822  -0.959741   0.429  0.559  0.000   
         825  -0.966994   0.429  0.559  0.000   
         828  -0.963071   0.428  0.559  0.000   
         831  -0.951270   0.428  0.559  0.000   
         834  -0.953188   0.428  0.558  0.000   
         837  -0.943792   0.427  0.559  0.000   
         840  -0.951380   0.427  0.558  0.000   
         843  -0.951135   0.426  0.558  0.000   
         846  -0.956017   0.426  0.558  0.000   
         849  -0.954168   0.425  0.558  0.000   
         852  -0.949273   0.425  0.558  0.000   
         855  -0.970725   0.425  0.558  0.000   
         858  -0.972393   0.424  0.558  0.000   
         861  -0.949608   0.424  0.558  0.000   
         864  -0.961105   0.423  0.558  0.000   
         867  -0.969969   0.423  0.558  0.000   
         870  -0.971108   0.423  0.557  0.000   
         873  -0.966157   0.422  0.557  0.000   
         876  -0.977537   0.422  0.557  0.000   
         879  -0.986772   0.421  0.557  0.000   
         882  -0.978958   0.421  0.557  0.000   
         885  -0.975740   0.421  0.557  0.000   
         888  -0.968104   0.420  0.557  0.000   
         891  -0.990243   0.420  0.557  0.000   
         894  -0.966670   0.420  0.557  0.000   
         897  -0.977639   0.419  0.557  0.000   
         900  -0.990290   0.419  0.557  0.000   
         903  -0.989864   0.418  0.557  0.000   
         906  -0.988826   0.418  0.557  0.000   
         909  -0.967037   0.418  0.556  0.000   
         912  -0.976390   0.417  0.557  0.000   
         915  -0.971228   0.417  0.557  0.000   
         918  -0.966843   0.417  0.557  0.000   
         921  -0.968255   0.416  0.557  0.000   
         924  -0.964636   0.416  0.557  0.000   
         927  -0.971673   0.415  0.557  0.000   
         930  -0.972782   0.415  0.557  0.000   
         933  -0.973755   0.415  0.557  0.000   
         936  -0.970256   0.414  0.557  0.000   
         939  -0.984897   0.414  0.556  0.000   
         942  -0.982806   0.414  0.556  0.000   
         945  -0.961971   0.414  0.556  0.000   
         948  -0.985703   0.413  0.556  0.000   
         951  -0.988049   0.413  0.556  0.000   
         954  -0.980890   0.412  0.556  0.000   
         957  -0.989664   0.412  0.556  0.000   
         960  -1.003025   0.411  0.556  0.000   
         963  -0.974986   0.411  0.556  0.000   
         966  -0.972316   0.411  0.556  0.000   
         969  -0.977308   0.410  0.556  0.000   
         972  -0.972482   0.410  0.556  0.000   
         975  -0.972011   0.410  0.555  0.000   
         978  -0.971669   0.409  0.555  0.000   
         981  -0.969110   0.409  0.555  0.000   
         984  -0.969221   0.408  0.555  0.000   
         987  -0.971109   0.408  0.555  0.000   
         990  -0.972624   0.407  0.555  0.000   
         993  -0.968398   0.407  0.555  0.000   
         996  -0.966566   0.406  0.555  0.000   
         999  -0.962913   0.406  0.555  0.000   
        1002  -0.936371   0.406  0.555  0.000   
        1005  -0.946691   0.405  0.555  0.000   
        1008  -0.956515   0.405  0.555  0.000   
        1011  -0.944193   0.405  0.555  0.000   
        1014  -0.947181   0.404  0.555  0.000   
        1017  -0.946238   0.404  0.554  0.000   
        1020  -0.951616   0.403  0.554  0.000   
        1023  -0.960790   0.403  0.554  0.000   
        1026  -0.968181   0.403  0.554  0.000   
        1029  -0.952291   0.403  0.554  0.000   
        1032  -0.957876   0.402  0.554  0.000   
        1035  -0.965986   0.402  0.554  0.000   
        1038  -0.968498   0.401  0.554  0.000   
        1041  -0.945265   0.401  0.554  0.000   
        1044  -0.922403   0.401  0.554  0.000   
        1047  -0.931656   0.400  0.554  0.000   
        1050  -0.922948   0.400  0.554  0.000   
        1053  -0.928309   0.399  0.553  0.000   
        1056  -0.929370   0.399  0.553  0.000   
        1059  -0.919806   0.399  0.554  0.000   
        1062  -0.912929   0.399  0.554  0.000   
        1065  -0.913034   0.398  0.553  0.000   
        1068  -0.910175   0.398  0.553  0.000   
        1071  -0.910686   0.398  0.553  0.000   
        1074  -0.918485   0.397  0.553  0.000   
        1077  -0.921029   0.397  0.553  0.000   
        1080  -0.931554   0.397  0.553  0.000   
        1083  -0.940356   0.397  0.553  0.000   
        1086  -0.952187   0.397  0.553  0.000   
        1089  -0.946578   0.396  0.553  0.000   
        1092  -0.942225   0.396  0.553  0.000   
        1095  -0.927078   0.396  0.553  0.000   
        1098  -0.923822   0.395  0.553  0.000   
        1101  -0.932606   0.395  0.553  0.000   
        1104  -0.950337   0.394  0.553  0.000   
        1107  -0.969596   0.394  0.553  0.000   
        1110  -0.967467   0.394  0.553  0.000   
        1113  -0.943648   0.394  0.553  0.000   
        1116  -0.970444   0.393  0.553  0.000   
        1119  -0.960373   0.393  0.552  0.000   
        1122  -0.963022   0.393  0.552  0.000   
        1125  -0.968925   0.393  0.552  0.000   
        1128  -0.978772   0.393  0.552  0.000   
        1131  -0.975261   0.393  0.552  0.000   
        1134  -0.960249   0.392  0.552  0.000   
        1137  -0.953982   0.392  0.552  0.000   
        1140  -0.952489   0.392  0.552  0.000   
        1143  -0.961829   0.392  0.552  0.000   
        1146  -0.975767   0.392  0.551  0.000   
        1149  -0.975600   0.391  0.551  0.000   
        1152  -0.964035   0.391  0.552  0.000   
        1155  -0.959286   0.391  0.551  0.000   
        1158  -0.952304   0.390  0.551  0.000   
        1161  -0.952226   0.390  0.551  0.000   
        1164  -0.935945   0.390  0.551  0.000   
        1167  -0.932434   0.389  0.551  0.000   
        1170  -0.952910   0.389  0.551  0.000   
        1173  -0.957151   0.389  0.551  0.000   
        1176  -0.952217   0.389  0.551  0.000   
        1179  -0.957402   0.389  0.551  0.000   
        1182  -0.954133   0.388  0.551  0.000   
        1185  -0.963038   0.388  0.551  0.000   
        1188  -0.956092   0.388  0.551  0.000   
        1191  -0.973235   0.387  0.551  0.000   
        1194  -0.960807   0.387  0.550  0.000   
        1197  -0.968009   0.387  0.550  0.000   
        1200  -0.959950   0.387  0.550  0.000   
        1203  -0.967107   0.386  0.550  0.000   
        1206  -0.951820   0.386  0.550  0.000   
        1209  -0.939929   0.386  0.550  0.000   
        1212  -0.930479   0.386  0.550  0.000   
        1215  -0.925255   0.386  0.550  0.000   
        1218  -0.924479   0.385  0.550  0.000   
        1221  -0.924664   0.385  0.550  0.000   
        1224  -0.918444   0.385  0.550  0.000   
        1227  -0.926820   0.385  0.550  0.000   
        1230  -0.934668   0.384  0.550  0.000   
        1233  -0.925787   0.384  0.550  0.000   
        1236  -0.925029   0.384  0.550  0.000   
        1239  -0.929209   0.384  0.550  0.000   
        1242  -0.945866   0.384  0.550  0.000   
        1245  -0.937896   0.384  0.550  0.000   
        1248  -0.938104   0.384  0.550  0.000   
        1251  -0.938507   0.384  0.550  0.000   
        1254  -0.951855   0.383  0.550  0.000   
        1257  -0.955716   0.383  0.550  0.000   
        1260  -0.946086   0.383  0.550  0.000   
        1263  -0.950613   0.383  0.550  0.000   
        1266  -0.963330   0.383  0.550  0.000   
        1269  -0.962796   0.383  0.549  0.000   
        1272  -0.945551   0.382  0.549  0.000   
        1275  -0.952123   0.382  0.549  0.000   
        1278  -0.956600   0.382  0.549  0.000   
        1281  -0.940095   0.382  0.550  0.000   
        1284  -0.947938   0.382  0.549  0.000   
        1287  -0.952750   0.382  0.549  0.000   
        1290  -0.965506   0.382  0.549  0.000   
        1293  -0.967500   0.382  0.549  0.000   
        1296  -0.963414   0.382  0.549  0.000   
        1299  -0.957945   0.382  0.549  0.000   
        1302  -0.957026   0.381  0.549  0.000   
        1305  -0.946920   0.381  0.549  0.000   
        1308  -0.955014   0.381  0.549  0.000   
        1311  -0.946571   0.381  0.549  0.000   
        1314  -0.935023   0.381  0.549  0.000   
        1317  -0.948235   0.381  0.549  0.000   
        1320  -0.943618   0.380  0.549  0.000   
        1323  -0.958249   0.380  0.549  0.000   
        1326  -0.959051   0.380  0.549  0.000   
        1329  -0.961461   0.380  0.550  0.000   
        1332  -0.959279   0.380  0.550  0.000   
        1335  -0.968829   0.380  0.549  0.000   
        1338  -0.965904   0.380  0.550  0.000   
        1341  -0.957449   0.380  0.550  0.000   
        1344  -0.947087   0.380  0.549  0.000   
        1347  -0.936718   0.380  0.549  0.000   
        1350  -0.921226   0.380  0.550  0.000   
        1353  -0.900944   0.380  0.549  0.000   
        1356  -0.905556   0.380  0.549  0.000   
        1359  -0.897444   0.380  0.550  0.000   
        1362  -0.915147   0.379  0.550  0.000   
        1365  -0.903597   0.379  0.550  0.000   
        1368  -0.899723   0.379  0.550  0.000   
        1371  -0.899486   0.379  0.550  0.000   
        1374  -0.904574   0.379  0.550  0.000   
        1377  -0.914642   0.379  0.550  0.000   
        1380  -0.913263   0.378  0.550  0.000   
        1383  -0.911780   0.378  0.549  0.000   
        1386  -0.920034   0.378  0.549  0.000   
        1389  -0.938104   0.378  0.549  0.000   
        1392  -0.942422   0.378  0.549  0.000   
        1395  -0.921695   0.377  0.549  0.000   
        1398  -0.935063   0.377  0.549  0.000   
        1401  -0.926735   0.378  0.550  0.000   
        1404  -0.932287   0.377  0.550  0.000   
        1407  -0.924998   0.377  0.550  0.000   
        1410  -0.938301   0.377  0.549  0.000   
        1413  -0.921634   0.377  0.549  0.000   
        1416  -0.929534   0.377  0.549  0.000   
        1419  -0.938861   0.377  0.549  0.000   
        1422  -0.933723   0.377  0.549  0.000   
        1425  -0.928912   0.377  0.549  0.000   
        1428  -0.939898   0.377  0.549  0.000   
        1431  -0.940408   0.376  0.549  0.000   
        1434  -0.942891   0.376  0.549  0.000   
        1437  -0.958934   0.376  0.549  0.000   
        1440  -0.953334   0.376  0.549  0.000   
        1443  -0.954904   0.376  0.549  0.000   
        1446  -0.951040   0.376  0.549  0.000   
        1449  -0.963077   0.376  0.549  0.000   
        1452  -0.947845   0.376  0.549  0.000   
        1455  -0.947064   0.376  0.549  0.000   
        1458  -0.951171   0.376  0.549  0.000   
        1461  -0.951901   0.376  0.549  0.000   
        1464  -0.951256   0.376  0.549  0.000   
        1467  -0.943788   0.376  0.549  0.000   
        1470  -0.937707   0.376  0.549  0.000   
        1473  -0.928384   0.376  0.549  0.000   
        1476  -0.955914   0.375  0.549  0.000   
        1479  -0.932513   0.375  0.549  0.000   
        1482  -0.935712   0.375  0.549  0.000   
        1485  -0.933074   0.375  0.549  0.000   
        1488  -0.930990   0.375  0.549  0.000   
        1491  -0.910432   0.375  0.549  0.000   
        1494  -0.912962   0.375  0.549  0.000   
        1497  -0.911295   0.375  0.549  0.000   
        1500  -0.902685   0.375  0.549  0.000   
        1503  -0.909213   0.375  0.549  0.000   
        1506  -0.904669   0.375  0.549  0.000   
        1509  -0.894681   0.375  0.549  0.000   
        1512  -0.896034   0.375  0.549  0.000   
        1515  -0.932349   0.375  0.549  0.000   
        1518  -0.942474   0.375  0.549  0.000   
        1521  -0.933060   0.374  0.549  0.000   
        1524  -0.932193   0.374  0.549  0.000   
        1527  -0.940601   0.374  0.549  0.000   
        1530  -0.952217   0.374  0.549  0.000   
        1533  -0.952926   0.374  0.549  0.000   
        1536  -0.942476   0.374  0.549  0.000   
        1539  -0.952671   0.374  0.549  0.000   
        1542  -0.954085   0.374  0.549  0.000   
        1545  -0.954538   0.374  0.549  0.000   
        1548  -0.948111   0.374  0.549  0.000   
        1551  -0.963327   0.373  0.549  0.000   
        1554  -0.992621   0.373  0.549  0.000   
        1557  -0.979662   0.373  0.549  0.000   
        1560  -0.972436   0.373  0.549  0.000   
        1563  -0.983855   0.373  0.549  0.000   
        1566  -0.971405   0.373  0.549  0.000   
        1569  -0.966305   0.373  0.549  0.000   
        1572  -0.946519   0.373  0.549  0.000   
        1575  -0.942778   0.373  0.549  0.000   
        1578  -0.924099   0.373  0.549  0.000   
        1581  -0.918782   0.373  0.550  0.000   
        1584  -0.928277   0.373  0.549  0.000   
        1587  -0.919942   0.373  0.549  0.000   
        1590  -0.916546   0.372  0.549  0.000   
        1593  -0.944134   0.372  0.550  0.000   
        1596  -0.929581   0.372  0.550  0.000   
        1599  -0.924626   0.372  0.550  0.000   
        1602  -0.943440   0.372  0.550  0.000   
        1605  -0.948573   0.372  0.550  0.000   
        1608  -0.936522   0.372  0.550  0.000   
        1611  -0.938535   0.372  0.550  0.000   
        1614  -0.941096   0.372  0.550  0.000   
        1617  -0.938273   0.372  0.550  0.000   
        1620  -0.946045   0.372  0.550  0.000   
        1623  -0.952579   0.371  0.550  0.000   
        1626  -0.961565   0.371  0.550  0.000   
        1629  -0.977093   0.371  0.550  0.000   
        1632  -0.971399   0.371  0.550  0.000   
        1635  -0.955715   0.371  0.550  0.000   
        1638  -0.952730   0.371  0.550  0.000   
        1641  -0.949267   0.371  0.550  0.000   
        1644  -0.962864   0.371  0.550  0.000   
        1647  -0.969062   0.371  0.550  0.000   
        1650  -0.965782   0.371  0.550  0.000   
        1653  -0.961429   0.371  0.550  0.000   
        1656  -0.966118   0.371  0.550  0.000   
        1659  -0.950662   0.371  0.550  0.000   
        1662  -0.947636   0.371  0.550  0.000   
        1665  -0.953046   0.370  0.550  0.000   
        1668  -0.947023   0.370  0.550  0.000   
        1671  -0.940499   0.370  0.550  0.000   
        1674  -0.944485   0.370  0.550  0.000   
        1677  -0.949303   0.370  0.549  0.000   
        1680  -0.952177   0.370  0.550  0.000   
        1683  -0.931245   0.370  0.550  0.000   
        1686  -0.924996   0.370  0.550  0.000   
        1689  -0.937450   0.370  0.550  0.000   
        1692  -0.938478   0.370  0.549  0.000   
        1695  -0.947897   0.370  0.549  0.000   
        1698  -0.940830   0.370  0.549  0.000   
        1701  -0.961274   0.369  0.549  0.000   
        1704  -0.967086   0.369  0.549  0.000   
        1707  -0.953255   0.369  0.549  0.000   
        1710  -0.937256   0.369  0.549  0.000   
        1713  -0.938576   0.369  0.549  0.000   
        1716  -0.934035   0.369  0.549  0.000   
        1719  -0.942297   0.369  0.549  0.000   
        1722  -0.925871   0.369  0.549  0.000   
        1725  -0.934698   0.369  0.549  0.000   
        1728  -0.940510   0.369  0.549  0.000   
        1731  -0.936224   0.369  0.549  0.000   
        1734  -0.944810   0.368  0.549  0.000   
        1737  -0.926611   0.368  0.549  0.000   
        1740  -0.934566   0.368  0.550  0.000   
        1743  -0.910084   0.368  0.550  0.000   
        1746  -0.920379   0.368  0.550  0.000   
        1749  -0.911053   0.368  0.550  0.000   
        1752  -0.933839   0.368  0.550  0.000   
        1755  -0.941085   0.368  0.550  0.000   
        1758  -0.953733   0.368  0.549  0.000   
        1761  -0.947768   0.367  0.549  0.000   
        1764  -0.944999   0.367  0.549  0.000   
        1767  -0.944348   0.367  0.549  0.000   
        1770  -0.949316   0.367  0.549  0.000   
        1773  -0.939946   0.367  0.549  0.000   
        1776  -0.937686   0.367  0.549  0.000   
        1779  -0.969864   0.367  0.549  0.000   
        1782  -0.967962   0.367  0.549  0.000   
        1785  -0.952280   0.367  0.549  0.000   
        1788  -0.955325   0.367  0.549  0.000   
        1791  -0.968469   0.367  0.549  0.000   
        1794  -0.960386   0.367  0.549  0.000   
        1797  -0.945871   0.367  0.549  0.000   
        1800  -0.936057   0.367  0.549  0.000   
        1803  -0.946941   0.367  0.549  0.000   
        1806  -0.951697   0.367  0.549  0.000   
        1809  -0.943027   0.367  0.549  0.000   
        1812  -0.941022   0.367  0.549  0.000   
        1815  -0.935213   0.367  0.549  0.000   
        1818  -0.928679   0.367  0.549  0.000   
        1821  -0.933706   0.366  0.549  0.000   
        1824  -0.919049   0.366  0.549  0.000   
        1827  -0.921950   0.366  0.549  0.000   
        1830  -0.918697   0.366  0.549  0.000   
        1833  -0.931338   0.366  0.549  0.000   
        1836  -0.913806   0.366  0.549  0.000   
        1839  -0.918163   0.366  0.549  0.000   
        1842  -0.933357   0.366  0.549  0.000   
        1845  -0.946484   0.366  0.549  0.000   
        1848  -0.954418   0.366  0.549  0.000   
        1851  -0.933463   0.366  0.549  0.000   
        1854  -0.918443   0.366  0.549  0.000   
        1857  -0.919680   0.366  0.549  0.000   
        1860  -0.906531   0.366  0.549  0.000   
        1863  -0.911900   0.366  0.549  0.000   
        1866  -0.922976   0.366  0.549  0.000   
